baku-world-championships-2023	Senior Women -67kg	ESMAEILI Zeinab	IRI	
baku-world-championships-2023	Senior Women -67kg	FABER Isabelle	LUX	
baku-world-championships-2023	Senior Women -67kg	FATNASSI Maram	QAT	
baku-world-championships-2023	Senior Women -67kg	FOLLECO MINA Dayana	ECU	
baku-world-championships-2023	Senior Women -67kg	GALLARDO Claudia	CHI	
baku-world-championships-2023	Senior Women -67kg	HONG Hyo rim	KOR	
baku-world-championships-2023	Senior Women -67kg	ILIESCO Nathalie	CAN	
baku-world-championships-2023	Senior Women -67kg	JIRANKOVA Iveta	CZE	
baku-world-championships-2023	Senior Women -67kg	KAYIR Ikra	TUR	
baku-world-championships-2023	Senior Women -67kg	KHUSSAINOVA Nuray	KAZ	
baku-world-championships-2023	Senior Women -67kg	KOWALKOWSKA Justyna	POL	
baku-world-championships-2023	Senior Women -67kg	LAZUTA Vitaliya	AIN	
baku-world-championships-2023	Senior Women -67kg	LOLOHEA Pauline	TGA	
baku-world-championships-2023	Senior Women -67kg	MINK Amy	NED	
baku-world-championships-2023	Senior Women -67kg	MORETE Honestly	NZL	
baku-world-championships-2023	Senior Women -67kg	MURRAY Rebecca	AUS	
baku-world-championships-2023	Senior Women -67kg	PERISIC Aleksandra	SRB	
baku-world-championships-2023	Senior Women -67kg	POLE Doris	CRO	
baku-world-championships-2023	Senior Women -67kg	RAMIREZ VARGAS Laura	COL	
baku-world-championships-2023	Senior Women -67kg	REGI Margerette maria	IND	
baku-world-championships-2023	Senior Women -67kg	RIVAS Victoria	ARG	
baku-world-championships-2023	Senior Women -67kg	ROMAN TORRES Naishka	PUR	
baku-world-championships-2023	Senior Women -67kg	SALIH Safia	MAR	
baku-world-championships-2023	Senior Women -67kg	SARVANAKI Theopoula	GRE	
baku-world-championships-2023	Senior Women -67kg	SHEHATA Aya	EGY	
baku-world-championships-2023	Senior Women -67kg	SJOBERG Frida	SWE	
baku-world-championships-2023	Senior Women -67kg	SOBIRJONOVA Ozoda	UZB	
baku-world-championships-2023	Senior Women -67kg	SOLTERO Leslie	MEX	
baku-world-championships-2023	Senior Women -67kg	TEACHOUT Kristina	USA	
baku-world-championships-2023	Senior Women -67kg	TITONELI Milena	BRA	
baku-world-championships-2023	Senior Women -67kg	TRAN NGUYEN Anh ngan	VIE	
baku-world-championships-2023	Senior Women -67kg	TRAORE Fanta	MLI	
baku-world-championships-2023	Senior Women -67kg	WILLIAMS Lauren	GBR	
baku-world-championships-2023	Senior Women -67kg	ZAITSEVA Yulia	AIN	
baku-world-championships-2023	Senior Women -67kg	ZHANG Mengyu	CHN	
baku-world-championships-2023	Senior Women -73kg	LAURIN Althea	FRA	1
baku-world-championships-2023	Senior Women -73kg	MCGOWAN Rebecca	GBR	2
baku-world-championships-2023	Senior Women -73kg	JELIC Matea	CRO	3
baku-world-championships-2023	Senior Women -73kg	KHAN Polina	AIN	3
baku-world-championships-2023	Senior Women -73kg	ABO-ALRUB Rama	JOR	
baku-world-championships-2023	Senior Women -73kg	ALIEVA Saodat	UZB	
baku-world-championships-2023	Senior Women -73kg	BERISAJ Andela	MNE	
baku-world-championships-2023	Senior Women -73kg	BOZANIC Nadica	SRB	
baku-world-championships-2023	Senior Women -73kg	CAI Nian en	TPE	
baku-world-championships-2023	Senior Women -73kg	DA SILVA BATISTA DE SOUZA Thaisa	BRA	
baku-world-championships-2023	Senior Women -73kg	DANGNIDE Abenan jessica anicette	CIV	
baku-world-championships-2023	Senior Women -73kg	DAS Etisha	IND	
baku-world-championships-2023	Senior Women -73kg	DELIDIMITRI Anastasia christini	GRE	
baku-world-championships-2023	Senior Women -73kg	DENIZ Cansel	KAZ	
baku-world-championships-2023	Senior Women -73kg	FAROUK Maisoun	EGY	
baku-world-championships-2023	Senior Women -73kg	FUREDI Rebeka	HUN	
baku-world-championships-2023	Senior Women -73kg	GORMAN-SHORE Madelynn	USA	
baku-world-championships-2023	Senior Women -73kg	LEE Ava soon	HAI	
baku-world-championships-2023	Senior Women -73kg	LEE Dabin	KOR	
baku-world-championships-2023	Senior Women -73kg	MORAN ROMERO Belen	ESP	
baku-world-championships-2023	Senior Women -73kg	MOUEGA Urgence	GAB	
baku-world-championships-2023	Senior Women -73kg	NICHOLSON Sofie	CAN	
baku-world-championships-2023	Senior Women -73kg	OMAYMA Boumh	MAR	
baku-world-championships-2023	Senior Women -73kg	POURESMAEILKARANI Zahra	IRI	
baku-world-championships-2023	Senior Women -73kg	SCHNEIDER Yanna	GER	
baku-world-championships-2023	Senior Women -73kg	SELMAN Ward	LBN	
baku-world-championships-2023	Senior Women -73kg	SMIRAGLIA Maristella	ITA	
baku-world-championships-2023	Senior Women -73kg	SONG Jie	CHN	
baku-world-championships-2023	Senior Women -73kg	STELLINO Emily	AUS	
baku-world-championships-2023	Senior Women -73kg	TAMEZ Victoria	MEX	
baku-world-championships-2023	Senior Women -73kg	UZUNCAVDAR Sude yaren	TUR	
baku-world-championships-2023	Senior Women -73kg	VITAL Sara	POR	
baku-world-championships-2023	Senior Women -73kg	WEEKES Crystal	PUR	
baku-world-championships-2023	Senior Women +73kg	KUS Nafia	TUR	1
baku-world-championships-2023	Senior Women +73kg	OSIPOVA Svetlana	UZB	2
baku-world-championships-2023	Senior Women +73kg	ADEBAIO Kristina	AIN	3
baku-world-championships-2023	Senior Women +73kg	COOK Bianca	GBR	3
baku-world-championships-2023	Senior Women +73kg	ABOUFARAS Fatima-ezzahra	MAR	
baku-world-championships-2023	Senior Women +73kg	AVOULETTE Solene	FRA	
baku-world-championships-2023	Senior Women +73kg	AZRAN Dana	ISR	
baku-world-championships-2023	Senior Women +73kg	BARUA Rodali	IND	
baku-world-championships-2023	Senior Women +73kg	BATHILY Astan katherine feghe	CIV	
baku-world-championships-2023	Senior Women +73kg	BIMYRZA Rakoni	KAZ	
baku-world-championships-2023	Senior Women +73kg	BOYADZHIEVA Kalina	BUL	
baku-world-championships-2023	Senior Women +73kg	BRANDL Lorena	GER	
baku-world-championships-2023	Senior Women +73kg	CASTINEIRA ETCHEVERRIA Tania	ESP	
baku-world-championships-2023	Senior Women +73kg	FERNANDEZ Carolina	VEN	
baku-world-championships-2023	Senior Women +73kg	FOUNTAIN Rachel	CAN	
baku-world-championships-2023	Senior Women +73kg	GARCIA Paloma	MEX	
baku-world-championships-2023	Senior Women +73kg	GLORIA Mosquera	COL	
baku-world-championships-2023	Senior Women +73kg	ILIC Alessandra	ITA	
baku-world-championships-2023	Senior Women +73kg	JAHL Marlene	AUT	
baku-world-championships-2023	Senior Women +73kg	KECK Hannah	USA	
baku-world-championships-2023	Senior Women +73kg	KLEPAC Nika	CRO	
baku-world-championships-2023	Senior Women +73kg	KOWALCZUK Aleksandra	POL	
baku-world-championships-2023	Senior Women +73kg	MUNAVE Carlota	SWZ	
baku-world-championships-2023	Senior Women +73kg	NTEMOGIANNI Paraskevi	GRE	
baku-world-championships-2023	Senior Women +73kg	PAN Yun ci	TPE	
baku-world-championships-2023	Senior Women +73kg	SHIPMAN Aliyah	HAI	
baku-world-championships-2023	Senior Women +73kg	SIQUEIRA Gabriele	BRA	
baku-world-championships-2023	Senior Women +73kg	SONG Da bin	KOR	
baku-world-championships-2023	Senior Women +73kg	STEWART Reba	AUS	
baku-world-championships-2023	Senior Women +73kg	TEPAVAC Ana	SRB	
baku-world-championships-2023	Senior Women +73kg	ZHOU Zeqi	CHN	
